path	directory	primary_area	topics	git_blob
src/Agent/cpofglis_querymask.cpp	Agent	simulation	handles,lifetime,relations,jass	f5d87508ba4c74ed7759564e4b7988c3860e0abb
src/Agent/cpofglis_saveload.cpp	Agent	simulation	handles,lifetime,relations,jass	3bd8a78e076da046c2c83f43ff333537ad886aa0
src/Agent/cpofglis_slot3.cpp	Agent	simulation	handles,lifetime,relations,jass	5c679618b3f9e2d96ea212f756be43217c4c05ff
src/Agent/cpofglis_slot4.cpp	Agent	simulation	handles,lifetime,relations,jass	7c362ec7e5b7d9359b025f7706e5ce88d3e97163
src/Agent/cpofgpulsemod.h	Agent	simulation	handles,lifetime,relations,jass	8aa71b2c50958f0b8f4122de1b12ed12eda0c063
src/Agent/cpofgpulsemod_apply.cpp	Agent	simulation	handles,lifetime,relations,jass	fc20b733beea0ccc1dce828f8b9b98f6e2308dcf
src/Agent/cpofgpulsemod_checksum.cpp	Agent	simulation	handles,lifetime,relations,jass	682fbb6831974a7cec4c71a607b8f5233e0de2bb
src/Agent/cpofgpulsemod_dtor.cpp	Agent	simulation	handles,lifetime,relations,jass	5bd541ccd8b0e574423404f687b981eab3bd7f90
src/Agent/cpofgpulsemod_dump.cpp	Agent	simulation	handles,lifetime,relations,jass	c5938be47cbf3b0de3c051be5fb46a2fe92a7a82
src/Agent/cpofgpulsemod_getendpointbraw.cpp	Agent	simulation	handles,lifetime,relations,jass	e82a16e04c872004507e38f577ab1fcd40cdb492
src/Agent/cpofgpulsemod_gettypename.cpp	Agent	simulation	handles,lifetime,relations,jass	258ace618e089ce098b42eb8fc2b500458471b8c
src/Agent/cpofgpulsemod_notify.cpp	Agent	simulation	handles,lifetime,relations,jass	907125473d20d537b25c2d68405cdf844d1d915d
src/Agent/cpofgpulsemod_pool.cpp	Agent	simulation	handles,lifetime,relations,jass	301fd30ac004bbdab1ad38eb0739e57d895bfc80
src/Agent/cpofgpulsemod_queryduration.cpp	Agent	simulation	handles,lifetime,relations,jass	b4ba2a42b42ac7be10b5658fef47a59a625692b5
src/Agent/cpofgpulsemod_queryfrequency.cpp	Agent	simulation	handles,lifetime,relations,jass	85a566fb7d4c0c7ddf4690134915cd03c324e9cf
src/Agent/cpofgpulsemod_queryopt.cpp	Agent	simulation	handles,lifetime,relations,jass	6bf8bb03812f82eb46b8e8fd4943548d606202d5
src/Agent/cpofgpulsemod_queryplayfield.cpp	Agent	simulation	handles,lifetime,relations,jass	3e17592a32bcfa310bfa8f0762428cab9c93b8e0
src/Agent/cpofgpulsemod_saveload.cpp	Agent	simulation	handles,lifetime,relations,jass	be7f37739dfea4f5ad4dbe8d5fd65a00d0c7b293
src/Agent/cpofgpulsemod_slot4.cpp	Agent	simulation	handles,lifetime,relations,jass	beceff29b3d62518f05231d028a4484138c84fb1
src/Agent/cpoflag.h	Agent	simulation	handles,lifetime,relations,jass	0bef5280332caa14e81ab56207c305116612029a
src/Agent/cpoflag_apply.cpp	Agent	simulation	handles,lifetime,relations,jass	24d29c81463d1c7ce1c45fecf8381ba8e0ce9b2a
src/Agent/cpoflag_checksum.cpp	Agent	simulation	handles,lifetime,relations,jass	85f7aaaad05fdcf0c537addfa4b68bf2d15739b9
src/Agent/cpoflag_dtor.cpp	Agent	simulation	handles,lifetime,relations,jass	49fc7926e41d33c78e04f005a6b3c805fea5dec5
src/Agent/cpoflag_dump.cpp	Agent	simulation	handles,lifetime,relations,jass	a528d674cc8911d7ab5db2d23322a1461d063523
src/Agent/cpoflag_gettypename.cpp	Agent	simulation	handles,lifetime,relations,jass	f6d9ae08f3388a388a2a12dda952c035dca3b479
src/Agent/cpoflag_pool.cpp	Agent	simulation	handles,lifetime,relations,jass	658244c2471e6d4d8e24f4d37b5ee26db5ae4321
src/Agent/cpoflag_queryvalue.cpp	Agent	simulation	handles,lifetime,relations,jass	6a32d73aaef8542804f8acaafd6def6bb6a22cbb
src/Agent/cpoflag_saveload.cpp	Agent	simulation	handles,lifetime,relations,jass	d1fa46e150f1237b1582427aaa02678eb8a86b6e
src/Agent/cpolink.h	Agent	simulation	handles,lifetime,relations,jass	8448bea1e4d12fa52907292593bc33efc9c76b6c
src/Agent/cpolink_apply.cpp	Agent	simulation	handles,lifetime,relations,jass	cd86225f2a0073df944d3669717bdecc0fd2fa82
src/Agent/cpolink_checksum.cpp	Agent	simulation	handles,lifetime,relations,jass	bb56bf3372f2f4e1a46cfb0d37d0f634240d823f
src/Agent/cpolink_dtor.cpp	Agent	simulation	handles,lifetime,relations,jass	e53bac23d2b04803ecb7bd1e143fb0f134a40706
src/Agent/cpolink_dump.cpp	Agent	simulation	handles,lifetime,relations,jass	82e8723fbba993081603cd00fc9364915d78d3a0
src/Agent/cpolink_gettypename.cpp	Agent	simulation	handles,lifetime,relations,jass	b8c7564ec1c9f1e11efd0a9cf08c7bc9d7885d53
src/Agent/cpolink_pool.cpp	Agent	simulation	handles,lifetime,relations,jass	9dcdd5694dd8012611d864fc294575a4929f549a
src/Agent/cpolink_querytarget.cpp	Agent	simulation	handles,lifetime,relations,jass	c4eb3f26ceb39e5e7341c7db7364ca473265ae72
src/Agent/cpolink_saveload.cpp	Agent	simulation	handles,lifetime,relations,jass	8c69e281fdaa1fb47dfd9a86c017d564ed6b17e1
src/Agent/cpolklis.h	Agent	simulation	handles,lifetime,relations,jass	cd330a0874345d67ff163e3afd3456feb88639a5
src/Agent/cpolklis_dtor.cpp	Agent	simulation	handles,lifetime,relations,jass	13d827487ec5c3889e7b4e64e1dcbddad270023a
src/Agent/cpolklis_gettypename.cpp	Agent	simulation	handles,lifetime,relations,jass	70ffec6a2ff0923081e90ff49fc36e43f30fd061
src/Agent/cpolklis_notify.cpp	Agent	simulation	handles,lifetime,relations,jass	791b136cc1dba21a1e6c8778f28e44c9ac51b98c
src/Agent/cpolklis_pool.cpp	Agent	simulation	handles,lifetime,relations,jass	8abd15fc858536dacb577845a8822c4170477c6e
src/Agent/cpolklis_saveload.cpp	Agent	simulation	handles,lifetime,relations,jass	82d5bbcd04f4a71cb8f94fc0e602dc85875d8333
src/Agent/cpolklis_slot3.cpp	Agent	simulation	handles,lifetime,relations,jass	d10a7207aee78f4c75221eb297dcb5465f4c6474
src/Agent/cpolklis_slot4.cpp	Agent	simulation	handles,lifetime,relations,jass	9c64e37ecbd0f359221e2967bd899950ff34f7ca
src/Agent/cpopointerflis.h	Agent	simulation	handles,lifetime,relations,jass	912276ea32b94a70733e778759fc49d593e2cc6c
src/Agent/cpopointerflis_apply.cpp	Agent	simulation	handles,lifetime,relations,jass	9b47710e195ab6cd2b695e3f1b5a0b69d8aca486
src/Agent/cpopointerflis_array.cpp	Agent	simulation	handles,lifetime,relations,jass	1c436e13ad360d3f3593062c68c7b2604324a43b
src/Agent/cpopointerflis_checksum.cpp	Agent	simulation	handles,lifetime,relations,jass	fe48bd0e9f3765aa8d0ca43fafce60c71be50240
src/Agent/cpopointerflis_dtor.cpp	Agent	simulation	handles,lifetime,relations,jass	8e32deadb9c46232ddd27199cff98111e3f0ef7c
src/Agent/cpopointerflis_dump.cpp	Agent	simulation	handles,lifetime,relations,jass	d5589a617a4a10db6fef73117f42dbb7b713e56b
src/Agent/cpopointerflis_gettypename.cpp	Agent	simulation	handles,lifetime,relations,jass	a1dc07540ef90f6b20d5548ad986787ca9031c0a
src/Agent/cpopointerflis_notify.cpp	Agent	simulation	handles,lifetime,relations,jass	77a8ec609c302f38818d8b7ba6aae239d2617d3c
src/Agent/cpopointerflis_notifycore.cpp	Agent	simulation	handles,lifetime,relations,jass	2c566f7b65f873040f6204b5fc927403d9c05281
src/Agent/cpopointerflis_pool.cpp	Agent	simulation	handles,lifetime,relations,jass	5b171f2f65cd0185150de2ca4e3c540a2ce49786
src/Agent/cpopointerflis_queryradius.cpp	Agent	simulation	handles,lifetime,relations,jass	73f821c0edbc99d9503ce82cc9cac241c44312ef
src/Agent/cpopointerflis_saveload.cpp	Agent	simulation	handles,lifetime,relations,jass	8bc62f8f9b51d74806e1997082d11eb6565d33d5
src/Agent/cpopointerflis_slot4.cpp	Agent	simulation	handles,lifetime,relations,jass	bb242d2204d5629ece1c32ef12d02a2d40b6e021
src/Agent/cpopovelocitymod.h	Agent	simulation	handles,lifetime,relations,jass	bb17d8cde9907ddf319ff5ec190845138b8a51c1
src/Agent/cpopovelocitymod_apply.cpp	Agent	simulation	handles,lifetime,relations,jass	c660009dda60b62d2f7da61796f2f78543b9bf56
src/Agent/cpopovelocitymod_checksum.cpp	Agent	simulation	handles,lifetime,relations,jass	4efc7e7798784b813084de246a3f0a0bf2381a42
src/Agent/cpopovelocitymod_dtor.cpp	Agent	simulation	handles,lifetime,relations,jass	853213c1d449646d5675645613386f25c8091856
src/Agent/cpopovelocitymod_dump.cpp	Agent	simulation	handles,lifetime,relations,jass	912d3d85820c106db6cafd4b8ace7f73b011ff09
src/Agent/cpopovelocitymod_gettypename.cpp	Agent	simulation	handles,lifetime,relations,jass	55ce10083987070dd666eb2f047be94d972093c6
src/Agent/cpopovelocitymod_notify.cpp	Agent	simulation	handles,lifetime,relations,jass	d99d9a3867537d451ee1bf00eec00d80b623f7e5
src/Agent/cpopovelocitymod_pool.cpp	Agent	simulation	handles,lifetime,relations,jass	18c5e9c99f3e473018ec7a6f0867b75018fe074f
src/Agent/cpopovelocitymod_queryduration.cpp	Agent	simulation	handles,lifetime,relations,jass	74d62785b9dd526dd679b66f70166b4e922d17c8
src/Agent/cpopovelocitymod_queryvelocity.cpp	Agent	simulation	handles,lifetime,relations,jass	053a903eef29f6b5495bef9dfae5b580b45ce08e
src/Agent/cpopovelocitymod_saveload.cpp	Agent	simulation	handles,lifetime,relations,jass	51f72ff84a9eed63d62a8181a517693c923c40f4
src/Agent/cpopovelocitymod_slot4.cpp	Agent	simulation	handles,lifetime,relations,jass	c36454e72019fc88fe208e383b6fcbeccb511f01
src/Agent/cpopovelocitymod_updateduration.cpp	Agent	simulation	handles,lifetime,relations,jass	af54ac7f3f05a0cdd2111024255a2bc81e68326d
src/Agent/cporeal.h	Agent	simulation	handles,lifetime,relations,jass	68ade44a78042c92294c66532111ba2d489724a1
src/Agent/cporeal_apply.cpp	Agent	simulation	handles,lifetime,relations,jass	de4ccc0913cfcef202df37bb9d4c4aa83e0d1cfb
src/Agent/cporeal_checksum.cpp	Agent	simulation	handles,lifetime,relations,jass	0edbbfbe2b1d293a291efffd6cb13d2bf9bcfb15
src/Agent/cporeal_dtor.cpp	Agent	simulation	handles,lifetime,relations,jass	dea245e20a1a91b7fc12c1d251b0b637a605550a
src/Agent/cporeal_dump.cpp	Agent	simulation	handles,lifetime,relations,jass	9ca933ff78effa3074ddcfbfad568d7ed5b605b0
src/Agent/cporeal_gettypename.cpp	Agent	simulation	handles,lifetime,relations,jass	98ddb0121eebb01d8cc9f22d3b77d55356f851fc
src/Agent/cporeal_pool.cpp	Agent	simulation	handles,lifetime,relations,jass	0b15f956bce360bd4f289fdb572160ab30d59f6a
src/Agent/cporeal_querycandidate.cpp	Agent	simulation	handles,lifetime,relations,jass	b38f653fcea26134f13a01b5f337e0e1451711a6
src/Agent/cporeal_queryrange.cpp	Agent	simulation	handles,lifetime,relations,jass	ce9cf4e6fb1bdc2e0777ce53f020caec98775671
src/Agent/cporeal_saveload.cpp	Agent	simulation	handles,lifetime,relations,jass	05984482b7a1ef78e8d942c0cdcdf531c8eda3ad
src/Agent/cporecontinuousmod.h	Agent	simulation	handles,lifetime,relations,jass	710ecde0dc5d3b7a7cfcfc01eefc97e43a8cb7ed
src/Agent/cporecontinuousmod_apply.cpp	Agent	simulation	handles,lifetime,relations,jass	c3aa8496b71d7932d9d9db9f8a7b143ae1ee5ba5
src/Agent/cporecontinuousmod_arm.cpp	Agent	simulation	handles,lifetime,relations,jass	95ad7296060ffbc8df32d1680214ffb532126144
src/Agent/cporecontinuousmod_checksum.cpp	Agent	simulation	handles,lifetime,relations,jass	20fcbb202e861dcccc0aae9873af728c38f60db5
src/Agent/cporecontinuousmod_dtor.cpp	Agent	simulation	handles,lifetime,relations,jass	8a2e60a79908a59200bd4b6bbcdb4a39055993b8
src/Agent/cporecontinuousmod_dump.cpp	Agent	simulation	handles,lifetime,relations,jass	2043c5b9de28ea63c9dd39d48368e82fc3d8d564
src/Agent/cporecontinuousmod_gettypename.cpp	Agent	simulation	handles,lifetime,relations,jass	b3afd0d4db630416abd808a7dbf3d64bed22c461
src/Agent/cporecontinuousmod_notify.cpp	Agent	simulation	handles,lifetime,relations,jass	f50c79f0f97ddcd5a5f4b10482e4eaad1485e6d8
src/Agent/cporecontinuousmod_pool.cpp	Agent	simulation	handles,lifetime,relations,jass	9cbe8f78098848f1f280ccafbb9e0ca0cbb86789
src/Agent/cporecontinuousmod_queryduration.cpp	Agent	simulation	handles,lifetime,relations,jass	b5dc680fbaa92222694cfd013358a791fbfad94a
src/Agent/cporecontinuousmod_queryrate.cpp	Agent	simulation	handles,lifetime,relations,jass	d7a539262325e46c658c9ad7c1f704d0c7e248f2
src/Agent/cporecontinuousmod_saveload.cpp	Agent	simulation	handles,lifetime,relations,jass	383dec1f5b6cc462d2bb1820c3069fe7bb2e3492
src/Agent/cporecontinuousmod_slot4.cpp	Agent	simulation	handles,lifetime,relations,jass	9ace4f08657a85ac3189ecbd87415559b5eb6af9
src/Agent/cporepulsemod.h	Agent	simulation	handles,lifetime,relations,jass	0f9f890a725ca557f43a5ab62b83a7187ef85d1f
src/Agent/cporepulsemod_apply.cpp	Agent	simulation	handles,lifetime,relations,jass	02b1bf86cdb22bd3d7d8ea397b80cd2419f69622
src/Agent/cporepulsemod_checksum.cpp	Agent	simulation	handles,lifetime,relations,jass	a6e0f0ae1f79dd76432930c18864755eaf5baef6
src/Agent/cporepulsemod_dtor.cpp	Agent	simulation	handles,lifetime,relations,jass	7a56deab525cd61378085aa4bcaac2b819ae2f4b
src/Agent/cporepulsemod_dump.cpp	Agent	simulation	handles,lifetime,relations,jass	c5ea0d17bf09ed4cf0d9165104a88a73ee9a2ee2
src/Agent/cporepulsemod_getendpointbraw.cpp	Agent	simulation	handles,lifetime,relations,jass	e4a24b761b04194d05a94408c295ede7933536ec
src/Agent/cporepulsemod_gettypename.cpp	Agent	simulation	handles,lifetime,relations,jass	8d104743f73991e3a183b96229a43932d9d70de5
src/Agent/cporepulsemod_notify.cpp	Agent	simulation	handles,lifetime,relations,jass	7b7194d2dfa13ca7d3f65682dccd7f1081a07260
src/Agent/cporepulsemod_pool.cpp	Agent	simulation	handles,lifetime,relations,jass	24fb93170b6c5b2f0d8cef05e0588c1faf0a1eae
src/Agent/cporepulsemod_queryfrequency.cpp	Agent	simulation	handles,lifetime,relations,jass	7e7aa115bdee1542588b460d49755cdbb255eb76
src/Agent/cporepulsemod_queryinterval.cpp	Agent	simulation	handles,lifetime,relations,jass	cfccaf92444ff19270240e5700ed2784bf2c9382
src/Agent/cporepulsemod_queryopt.cpp	Agent	simulation	handles,lifetime,relations,jass	abb43b44446c220b315819fd2b7650e3b54b66fe
src/Agent/cporepulsemod_saveload.cpp	Agent	simulation	handles,lifetime,relations,jass	b7609af64246681a9dfbe06c963141942971bd62
src/Agent/cporepulsemod_slot4.cpp	Agent	simulation	handles,lifetime,relations,jass	f8accc54523abba1876363d35d79a1a47b9a3582
src/Agent/cporethresholdlis.h	Agent	simulation	handles,lifetime,relations,jass	91a14a9f7e77fc1e4d1f1a708e5ec5796423c3bb
src/Agent/cporethresholdlis_announce.cpp	Agent	simulation	handles,lifetime,relations,jass	b19190e91f9e7db0fff81dd6b270cd13afefd4fd
src/Agent/cporethresholdlis_apply.cpp	Agent	simulation	handles,lifetime,relations,jass	26eacac8122c5e091854ed4c9baf89794d9cfb39
src/Agent/cporethresholdlis_checksum.cpp	Agent	simulation	handles,lifetime,relations,jass	177ee3aff1c0d3a84463057eacd9dc4df6132b04
src/Agent/cporethresholdlis_compare.cpp	Agent	simulation	handles,lifetime,relations,jass	e70b950d257ea0e9dde87d0fa63eef3e05c6ca16
src/Agent/cporethresholdlis_dtor.cpp	Agent	simulation	handles,lifetime,relations,jass	00f6215b59b3c25aa20159ae33767ffdeb531fc8
src/Agent/cporethresholdlis_dump.cpp	Agent	simulation	handles,lifetime,relations,jass	c9d24a3281f38fb08035aa8c3a263c79a4af2f61
src/Agent/cporethresholdlis_gettypename.cpp	Agent	simulation	handles,lifetime,relations,jass	a0628415ff14ac6f1591d5f48734c11d3563afb1
src/Agent/cporethresholdlis_notify.cpp	Agent	simulation	handles,lifetime,relations,jass	156da9059ffbb65b34980b608faef4534c76eeee
src/Agent/cporethresholdlis_pool.cpp	Agent	simulation	handles,lifetime,relations,jass	bd2770a19a6e52f8f74e1287c2b433efa2599286
src/Agent/cporethresholdlis_querymode.cpp	Agent	simulation	handles,lifetime,relations,jass	e5a638c7ca2b546dae96120d8f139ad8f9a29c65
src/Agent/cporethresholdlis_querythreshold.cpp	Agent	simulation	handles,lifetime,relations,jass	bdfe0f5d7d2afa751ff87238bf599a5a1395bc31
src/Agent/cporethresholdlis_reqfields.cpp	Agent	simulation	handles,lifetime,relations,jass	18ea223e6c16f2b1dc9c334da51a04f73096d4c5
src/Agent/cporethresholdlis_saveload.cpp	Agent	simulation	handles,lifetime,relations,jass	36c8ce2e754f7d3ea2d724659f89489eb19db08d
src/Agent/cporethresholdlis_slot4.cpp	Agent	simulation	handles,lifetime,relations,jass	4ef7ded52a87808878bbb60ab4d77401fef3ddbb
src/Agent/cpresence_dtor.cpp	Agent	simulation	handles,lifetime,relations,jass	cde577c0b707a32428f3411668d232b85c156556
src/Agent/csyncdata.cpp	Agent	simulation	handles,lifetime,relations,jass	8cabe69c0e1381040a40d2a610cfbed2b3ebf38e
src/Agent/csyncdata.h	Agent	simulation	handles,lifetime,relations,jass	d87bfd5ed7b03e24209fba083a10e3c4c24b0bfd
src/Agent/csyncdata_dumpdebugstate.cpp	Agent	simulation	handles,lifetime,relations,jass	2ea221d0b1155f1f018e6129ebbc3c91c2fc4214
src/Agent/cunit_agent1_agentptr_acsp_thunks.cpp	Agent	simulation	handles,lifetime,relations,jass	5cdefd8e87679dda93d35125c39c027888258dd6
src/Agent/cunit_agent1_agentptr_aobu_aupg.cpp	Agent	simulation	handles,lifetime,relations,jass	a035413b787c557fa15d8beabd5f363853998e45
src/Agent/cunit_agent1_agentptr_assign.cpp	Agent	simulation	handles,lifetime,relations,jass	2f9e521a2c6f6b28344362859e87fcb917e4adc3
src/Agent/cunit_agent1_agentptr_buff.cpp	Agent	simulation	handles,lifetime,relations,jass	e91d99f5eab8eae90032a0e6433ca66126acf7d6
src/Agent/cunit_agent1_agentptr_ctors.cpp	Agent	simulation	handles,lifetime,relations,jass	3cf54a23e8e77e72d06b4fbafe032efbc15a3563
src/Agent/cunit_agent1_agentptr_family.h	Agent	simulation	handles,lifetime,relations,jass	99d6086635db20bad55937816af60ff71d7ee517
src/Agent/cunit_agent1_agentptr_hero_ctor.cpp	Agent	simulation	handles,lifetime,relations,jass	6961b5ffbab268ff1054e4727bc05b5b5e8bf5c7
src/Agent/cunit_agent1_agentptr_hero_ral.h	Agent	simulation	handles,lifetime,relations,jass	3950ebdfedc7306c985f7e51eea77db7744694f6
src/Agent/cunit_agent1_agentptr_hero_ral_assign.cpp	Agent	simulation	handles,lifetime,relations,jass	47af22919aa1332c7b00022e9ca3c0606b1ac61b
src/Agent/cunit_agent1_makeagent.cpp	Agent	simulation	handles,lifetime,relations,jass	bcb761c1822cd298b13880511aeda80c3f2a6ae1
src/Agent/cunit_agent1_makeagent_hero.cpp	Agent	simulation	handles,lifetime,relations,jass	54fc9e5688e64a2e450bad919e2a033cf5bc3618
src/Agent/cunit_agent3_abilityagents.cpp	Agent	simulation	handles,lifetime,relations,jass	6e827fac13b4c54e8cf84470732c62741fc090ae
src/Agent/cunit_agent3_abilityids.cpp	Agent	simulation	handles,lifetime,relations,jass	edef19132768a8f6055b175da56da2b1f7dd4735
src/Agent/cunit_agent3_abilityids.h	Agent	simulation	handles,lifetime,relations,jass	687d397bedf29760dfad0b72e5fea4e0735d5010
src/Agent/cunit_agent3_checkedslots.h	Agent	simulation	handles,lifetime,relations,jass	7ed859513e0cb0fccfa0230f5dc67aeace3c2f29
src/Agent/cunit_agent3_checkedslots_assign.cpp	Agent	simulation	handles,lifetime,relations,jass	28aac51a1ca7855ee15db04fb4ea21c2c116de49
src/Agent/cunit_agent3_checkedslots_ctor.cpp	Agent	simulation	handles,lifetime,relations,jass	5059bf6cb0ff020c2a4268b916e90f260fdeb1d1
src/Agent/cunit_agent3_extra_checkedslots.cpp	Agent	simulation	handles,lifetime,relations,jass	279a9b13898bd336a4f8c8c3045d0a013b006c2b
src/Agent/cunit_agent3_extra_checkedslots.h	Agent	simulation	handles,lifetime,relations,jass	9eb258747686665a282d8f9acc969600e53f5167
src/Agent/cunit_agent3_extra_ctors.cpp	Agent	simulation	handles,lifetime,relations,jass	48bbab9a44e5be6b9362a4af973b8aa1bbaf3be2
src/Agent/cunit_agent3_extra_ctors.h	Agent	simulation	handles,lifetime,relations,jass	f2243dbe46fd575af09db05faee95f36a366c143
src/Agent/cunit_agent3_field24cforward.cpp	Agent	simulation	handles,lifetime,relations,jass	6d27c052c440efd6f736203471f61e84d42ee463
src/Agent/cunit_agent4_checkedslot_ctors.cpp	Agent	simulation	handles,lifetime,relations,jass	d23bb90f72b2101d66b2d6423b83d8ecda424d87
src/Agent/cunit_agent4_dependencyaliaslookup.cpp	Agent	simulation	handles,lifetime,relations,jass	ed32713e9e646ed55e342e5f0b6dbe5f3d2a3370
src/Agent/cunit_agent4_gameuifilterforward.cpp	Agent	simulation	handles,lifetime,relations,jass	caacb3926ae3ecde671b914881d447ca47965199
src/Agent/cunit_agent4_handlefield0xb8.cpp	Agent	simulation	handles,lifetime,relations,jass	e30abc705f29c97fa52e1b1bd5fddcdbe063d466
src/Agent/cunit_agent4_optionalrefresolveunit.cpp	Agent	simulation	handles,lifetime,relations,jass	4dc6e4a96b4932e835801b50f6118f6a456c7d68
src/Agent/cunit_agent4_selectableslotclearfield26c.cpp	Agent	simulation	handles,lifetime,relations,jass	51a3819e8b34a169d0d40270e5abe70e35c76c47
src/Agent/cunit_agent4_slot41then23.cpp	Agent	simulation	handles,lifetime,relations,jass	2efcf90c37a1d0df7d092d02f5ba5dfa56feb0ec
src/Agent/cunit_agent4_slotfactories_batch1.cpp	Agent	simulation	handles,lifetime,relations,jass	3fc3ca7ec822fa7a369dac782204144ebf48374d
src/Agent/cunit_agent4_slotfactories_batch2.cpp	Agent	simulation	handles,lifetime,relations,jass	3060531d858249f00bf1a17ebbc6379bbcbce065
src/Agent/cunit_agent4_slotfactories_batch3.cpp	Agent	simulation	handles,lifetime,relations,jass	cbcba9a57a8b54311bf87e82762b0d8475989597
